================ Training Loss (Fri Nov 22 16:32:47 2024) ================
(epoch: 39, iters: 180, time: 0.577, data: 0.004) D_A: 0.186 G_A: 0.374 cycle_A: 0.980 idt_A: 0.500 D_B: 0.214 G_B: 0.309 cycle_B: 1.132 idt_B: 0.476 
(epoch: 39, iters: 280, time: 0.657, data: 0.015) D_A: 0.246 G_A: 0.175 cycle_A: 1.360 idt_A: 0.796 D_B: 0.234 G_B: 0.248 cycle_B: 1.527 idt_B: 0.703 
(epoch: 40, iters: 40, time: 0.575, data: 0.003) D_A: 0.153 G_A: 0.348 cycle_A: 1.277 idt_A: 0.452 D_B: 0.191 G_B: 0.325 cycle_B: 1.037 idt_B: 0.608 
(epoch: 40, iters: 140, time: 0.575, data: 0.004) D_A: 0.249 G_A: 0.397 cycle_A: 1.124 idt_A: 0.525 D_B: 0.206 G_B: 0.389 cycle_B: 1.149 idt_B: 0.521 
(epoch: 40, iters: 240, time: 0.576, data: 0.004) D_A: 0.194 G_A: 0.427 cycle_A: 1.232 idt_A: 0.801 D_B: 0.290 G_B: 0.136 cycle_B: 1.687 idt_B: 0.580 
(epoch: 40, iters: 340, time: 0.597, data: 0.004) D_A: 0.206 G_A: 0.291 cycle_A: 1.641 idt_A: 0.503 D_B: 0.127 G_B: 0.406 cycle_B: 1.123 idt_B: 0.803 
(epoch: 41, iters: 100, time: 0.577, data: 0.299) D_A: 0.237 G_A: 0.529 cycle_A: 1.027 idt_A: 0.761 D_B: 0.182 G_B: 0.360 cycle_B: 1.433 idt_B: 0.442 
(epoch: 41, iters: 200, time: 0.574, data: 0.004) D_A: 0.274 G_A: 0.432 cycle_A: 1.228 idt_A: 0.586 D_B: 0.242 G_B: 0.399 cycle_B: 1.299 idt_B: 0.576 
(epoch: 41, iters: 300, time: 0.576, data: 0.004) D_A: 0.211 G_A: 0.551 cycle_A: 0.991 idt_A: 0.555 D_B: 0.181 G_B: 0.395 cycle_B: 1.098 idt_B: 0.454 
(epoch: 42, iters: 60, time: 0.684, data: 0.004) D_A: 0.260 G_A: 0.343 cycle_A: 1.397 idt_A: 0.579 D_B: 0.164 G_B: 0.387 cycle_B: 1.302 idt_B: 0.532 
(epoch: 42, iters: 160, time: 0.576, data: 0.004) D_A: 0.201 G_A: 0.366 cycle_A: 2.490 idt_A: 0.828 D_B: 0.286 G_B: 0.281 cycle_B: 2.713 idt_B: 0.858 
(epoch: 42, iters: 260, time: 0.576, data: 0.003) D_A: 0.186 G_A: 0.241 cycle_A: 1.082 idt_A: 0.443 D_B: 0.259 G_B: 0.378 cycle_B: 1.186 idt_B: 0.508 
(epoch: 43, iters: 20, time: 0.574, data: 0.004) D_A: 0.229 G_A: 0.221 cycle_A: 1.124 idt_A: 0.539 D_B: 0.231 G_B: 0.284 cycle_B: 1.305 idt_B: 0.533 
(epoch: 43, iters: 120, time: 0.672, data: 0.005) D_A: 0.206 G_A: 0.497 cycle_A: 1.438 idt_A: 0.555 D_B: 0.204 G_B: 0.305 cycle_B: 1.169 idt_B: 0.643 
(epoch: 43, iters: 220, time: 0.575, data: 0.004) D_A: 0.219 G_A: 0.294 cycle_A: 1.318 idt_A: 0.453 D_B: 0.211 G_B: 0.384 cycle_B: 1.047 idt_B: 0.659 
(epoch: 43, iters: 320, time: 0.575, data: 0.003) D_A: 0.335 G_A: 0.164 cycle_A: 1.383 idt_A: 0.506 D_B: 0.148 G_B: 0.598 cycle_B: 1.137 idt_B: 0.585 
(epoch: 44, iters: 80, time: 0.574, data: 0.003) D_A: 0.128 G_A: 0.313 cycle_A: 1.384 idt_A: 0.448 D_B: 0.154 G_B: 0.519 cycle_B: 1.064 idt_B: 0.624 
(epoch: 44, iters: 180, time: 0.683, data: 0.004) D_A: 0.307 G_A: 0.282 cycle_A: 1.075 idt_A: 0.686 D_B: 0.283 G_B: 0.158 cycle_B: 1.238 idt_B: 0.452 
(epoch: 44, iters: 280, time: 0.576, data: 0.004) D_A: 0.167 G_A: 0.128 cycle_A: 1.345 idt_A: 0.633 D_B: 0.231 G_B: 0.371 cycle_B: 1.566 idt_B: 0.527 
(epoch: 45, iters: 40, time: 0.575, data: 0.004) D_A: 0.255 G_A: 0.415 cycle_A: 1.140 idt_A: 0.692 D_B: 0.152 G_B: 0.260 cycle_B: 1.504 idt_B: 0.526 
(epoch: 45, iters: 140, time: 0.573, data: 0.004) D_A: 0.293 G_A: 0.354 cycle_A: 1.746 idt_A: 0.540 D_B: 0.353 G_B: 0.287 cycle_B: 1.339 idt_B: 0.774 
(epoch: 45, iters: 240, time: 0.691, data: 0.003) D_A: 0.241 G_A: 0.306 cycle_A: 1.249 idt_A: 0.700 D_B: 0.240 G_B: 0.247 cycle_B: 1.512 idt_B: 0.524 
(epoch: 45, iters: 340, time: 0.462, data: 0.015) D_A: 0.181 G_A: 0.354 cycle_A: 1.435 idt_A: 0.487 D_B: 0.261 G_B: 0.155 cycle_B: 1.034 idt_B: 0.613 
(epoch: 46, iters: 100, time: 0.576, data: 0.166) D_A: 0.171 G_A: 0.287 cycle_A: 1.258 idt_A: 0.561 D_B: 0.330 G_B: 0.170 cycle_B: 1.307 idt_B: 0.648 
(epoch: 46, iters: 200, time: 0.575, data: 0.003) D_A: 0.257 G_A: 0.343 cycle_A: 1.294 idt_A: 0.419 D_B: 0.189 G_B: 0.464 cycle_B: 0.991 idt_B: 0.639 
(epoch: 46, iters: 300, time: 0.692, data: 0.003) D_A: 0.185 G_A: 0.276 cycle_A: 1.315 idt_A: 0.501 D_B: 0.194 G_B: 0.292 cycle_B: 1.104 idt_B: 0.613 
(epoch: 47, iters: 60, time: 0.577, data: 0.003) D_A: 0.161 G_A: 0.347 cycle_A: 1.781 idt_A: 0.655 D_B: 0.245 G_B: 0.494 cycle_B: 1.444 idt_B: 0.661 
(epoch: 47, iters: 160, time: 0.575, data: 0.004) D_A: 0.184 G_A: 0.299 cycle_A: 1.161 idt_A: 0.537 D_B: 0.172 G_B: 0.342 cycle_B: 1.102 idt_B: 0.489 
(epoch: 47, iters: 260, time: 0.573, data: 0.009) D_A: 0.246 G_A: 0.623 cycle_A: 1.461 idt_A: 0.532 D_B: 0.179 G_B: 0.281 cycle_B: 1.316 idt_B: 0.564 
(epoch: 48, iters: 20, time: 0.673, data: 0.003) D_A: 0.210 G_A: 0.258 cycle_A: 1.213 idt_A: 0.564 D_B: 0.231 G_B: 0.200 cycle_B: 1.233 idt_B: 0.500 
(epoch: 48, iters: 120, time: 0.576, data: 0.002) D_A: 0.228 G_A: 0.347 cycle_A: 1.263 idt_A: 0.521 D_B: 0.262 G_B: 0.281 cycle_B: 1.104 idt_B: 0.622 
(epoch: 48, iters: 220, time: 0.574, data: 0.003) D_A: 0.112 G_A: 0.307 cycle_A: 1.239 idt_A: 0.555 D_B: 0.180 G_B: 0.231 cycle_B: 1.270 idt_B: 0.555 
(epoch: 48, iters: 320, time: 0.576, data: 0.004) D_A: 0.288 G_A: 0.371 cycle_A: 1.344 idt_A: 0.576 D_B: 0.193 G_B: 0.255 cycle_B: 1.138 idt_B: 0.633 
(epoch: 49, iters: 80, time: 0.715, data: 0.003) D_A: 0.215 G_A: 0.384 cycle_A: 1.200 idt_A: 0.577 D_B: 0.268 G_B: 0.299 cycle_B: 1.192 idt_B: 0.620 
(epoch: 49, iters: 180, time: 0.577, data: 0.003) D_A: 0.256 G_A: 0.208 cycle_A: 1.355 idt_A: 0.493 D_B: 0.203 G_B: 0.665 cycle_B: 0.998 idt_B: 0.613 
(epoch: 49, iters: 280, time: 0.576, data: 0.010) D_A: 0.202 G_A: 0.254 cycle_A: 0.978 idt_A: 0.430 D_B: 0.361 G_B: 0.840 cycle_B: 0.915 idt_B: 0.435 
(epoch: 50, iters: 40, time: 0.575, data: 0.003) D_A: 0.209 G_A: 0.416 cycle_A: 1.498 idt_A: 0.625 D_B: 0.214 G_B: 0.370 cycle_B: 1.261 idt_B: 0.674 
(epoch: 50, iters: 140, time: 0.674, data: 0.004) D_A: 0.225 G_A: 0.254 cycle_A: 1.008 idt_A: 0.542 D_B: 0.202 G_B: 0.339 cycle_B: 1.251 idt_B: 0.443 
(epoch: 50, iters: 240, time: 0.578, data: 0.003) D_A: 0.252 G_A: 0.320 cycle_A: 1.170 idt_A: 0.578 D_B: 0.186 G_B: 0.284 cycle_B: 1.486 idt_B: 0.584 
(epoch: 50, iters: 340, time: 0.463, data: 0.015) D_A: 0.155 G_A: 0.461 cycle_A: 1.024 idt_A: 0.523 D_B: 0.154 G_B: 0.715 cycle_B: 1.017 idt_B: 0.465 
(epoch: 51, iters: 100, time: 0.577, data: 0.226) D_A: 0.193 G_A: 0.282 cycle_A: 1.899 idt_A: 0.621 D_B: 0.278 G_B: 0.244 cycle_B: 1.171 idt_B: 0.672 
(epoch: 51, iters: 200, time: 0.669, data: 0.004) D_A: 0.153 G_A: 0.472 cycle_A: 1.065 idt_A: 0.449 D_B: 0.167 G_B: 0.471 cycle_B: 1.099 idt_B: 0.480 
(epoch: 51, iters: 300, time: 0.574, data: 0.003) D_A: 0.116 G_A: 0.341 cycle_A: 1.226 idt_A: 0.450 D_B: 0.181 G_B: 0.474 cycle_B: 1.020 idt_B: 0.556 
(epoch: 52, iters: 60, time: 0.574, data: 0.016) D_A: 0.119 G_A: 0.408 cycle_A: 1.499 idt_A: 0.454 D_B: 0.206 G_B: 0.605 cycle_B: 1.100 idt_B: 0.485 
(epoch: 52, iters: 160, time: 0.574, data: 0.004) D_A: 0.279 G_A: 0.843 cycle_A: 1.277 idt_A: 0.519 D_B: 0.326 G_B: 0.097 cycle_B: 1.204 idt_B: 0.429 
(epoch: 52, iters: 260, time: 0.680, data: 0.004) D_A: 0.255 G_A: 0.142 cycle_A: 1.081 idt_A: 0.504 D_B: 0.248 G_B: 0.447 cycle_B: 0.943 idt_B: 0.518 
(epoch: 53, iters: 20, time: 0.577, data: 0.004) D_A: 0.298 G_A: 0.619 cycle_A: 1.021 idt_A: 0.486 D_B: 0.377 G_B: 0.094 cycle_B: 1.030 idt_B: 0.564 
(epoch: 53, iters: 120, time: 0.575, data: 0.004) D_A: 0.291 G_A: 0.331 cycle_A: 0.949 idt_A: 0.427 D_B: 0.299 G_B: 0.645 cycle_B: 0.914 idt_B: 0.478 
(epoch: 53, iters: 220, time: 0.575, data: 0.004) D_A: 0.305 G_A: 0.235 cycle_A: 1.539 idt_A: 0.717 D_B: 0.257 G_B: 0.409 cycle_B: 1.627 idt_B: 0.775 
(epoch: 53, iters: 320, time: 0.676, data: 0.004) D_A: 0.248 G_A: 0.260 cycle_A: 1.179 idt_A: 0.501 D_B: 0.209 G_B: 0.416 cycle_B: 1.157 idt_B: 0.529 
(epoch: 54, iters: 80, time: 0.577, data: 0.003) D_A: 0.198 G_A: 0.730 cycle_A: 1.160 idt_A: 0.507 D_B: 0.205 G_B: 0.275 cycle_B: 1.051 idt_B: 0.523 
(epoch: 54, iters: 180, time: 0.576, data: 0.004) D_A: 0.250 G_A: 0.491 cycle_A: 1.293 idt_A: 0.505 D_B: 0.172 G_B: 0.396 cycle_B: 1.210 idt_B: 0.542 
(epoch: 54, iters: 280, time: 0.576, data: 0.004) D_A: 0.140 G_A: 0.386 cycle_A: 1.402 idt_A: 0.662 D_B: 0.207 G_B: 0.262 cycle_B: 1.253 idt_B: 0.638 
(epoch: 55, iters: 40, time: 0.677, data: 0.008) D_A: 0.243 G_A: 0.101 cycle_A: 1.005 idt_A: 0.610 D_B: 0.218 G_B: 0.263 cycle_B: 1.227 idt_B: 0.443 
(epoch: 55, iters: 140, time: 0.577, data: 0.003) D_A: 0.127 G_A: 0.370 cycle_A: 1.292 idt_A: 0.354 D_B: 0.182 G_B: 0.650 cycle_B: 0.874 idt_B: 0.626 
(epoch: 55, iters: 240, time: 0.576, data: 0.004) D_A: 0.205 G_A: 0.526 cycle_A: 0.853 idt_A: 0.600 D_B: 0.210 G_B: 0.462 cycle_B: 1.136 idt_B: 0.393 
(epoch: 55, iters: 340, time: 0.463, data: 0.004) D_A: 0.229 G_A: 0.518 cycle_A: 1.164 idt_A: 0.508 D_B: 0.175 G_B: 0.219 cycle_B: 1.241 idt_B: 0.623 
(epoch: 56, iters: 100, time: 0.677, data: 0.226) D_A: 0.166 G_A: 0.255 cycle_A: 1.108 idt_A: 0.526 D_B: 0.169 G_B: 0.430 cycle_B: 1.019 idt_B: 0.480 
(epoch: 56, iters: 200, time: 0.574, data: 0.003) D_A: 0.311 G_A: 0.209 cycle_A: 1.072 idt_A: 0.555 D_B: 0.263 G_B: 0.214 cycle_B: 1.079 idt_B: 0.443 
(epoch: 56, iters: 300, time: 0.575, data: 0.004) D_A: 0.257 G_A: 0.270 cycle_A: 1.086 idt_A: 0.701 D_B: 0.205 G_B: 0.221 cycle_B: 1.521 idt_B: 0.448 
(epoch: 57, iters: 60, time: 0.576, data: 0.003) D_A: 0.159 G_A: 0.448 cycle_A: 1.454 idt_A: 0.692 D_B: 0.201 G_B: 0.250 cycle_B: 1.484 idt_B: 0.554 
(epoch: 57, iters: 160, time: 0.730, data: 0.004) D_A: 0.287 G_A: 0.305 cycle_A: 1.048 idt_A: 0.577 D_B: 0.229 G_B: 0.323 cycle_B: 1.180 idt_B: 0.475 
(epoch: 57, iters: 260, time: 0.578, data: 0.003) D_A: 0.205 G_A: 0.316 cycle_A: 1.095 idt_A: 0.473 D_B: 0.277 G_B: 0.189 cycle_B: 1.100 idt_B: 0.562 
(epoch: 58, iters: 20, time: 0.576, data: 0.014) D_A: 0.316 G_A: 0.206 cycle_A: 1.170 idt_A: 0.744 D_B: 0.194 G_B: 0.293 cycle_B: 1.705 idt_B: 0.600 
(epoch: 58, iters: 120, time: 0.574, data: 0.003) D_A: 0.215 G_A: 0.376 cycle_A: 1.089 idt_A: 0.434 D_B: 0.158 G_B: 0.348 cycle_B: 0.915 idt_B: 0.432 
(epoch: 58, iters: 220, time: 0.684, data: 0.004) D_A: 0.240 G_A: 0.722 cycle_A: 1.022 idt_A: 0.488 D_B: 0.332 G_B: 0.301 cycle_B: 1.153 idt_B: 0.444 
(epoch: 58, iters: 320, time: 0.575, data: 0.004) D_A: 0.104 G_A: 0.429 cycle_A: 1.001 idt_A: 0.500 D_B: 0.175 G_B: 0.236 cycle_B: 1.052 idt_B: 0.470 
(epoch: 59, iters: 80, time: 0.575, data: 0.004) D_A: 0.143 G_A: 0.353 cycle_A: 1.295 idt_A: 0.409 D_B: 0.220 G_B: 0.382 cycle_B: 0.900 idt_B: 0.577 
(epoch: 59, iters: 180, time: 0.576, data: 0.004) D_A: 0.124 G_A: 0.323 cycle_A: 1.318 idt_A: 0.596 D_B: 0.234 G_B: 0.163 cycle_B: 1.266 idt_B: 0.477 
(epoch: 59, iters: 280, time: 0.690, data: 0.004) D_A: 0.173 G_A: 0.498 cycle_A: 0.873 idt_A: 0.452 D_B: 0.211 G_B: 0.278 cycle_B: 0.931 idt_B: 0.387 
(epoch: 60, iters: 40, time: 0.573, data: 0.005) D_A: 0.214 G_A: 0.331 cycle_A: 0.901 idt_A: 0.607 D_B: 0.228 G_B: 0.349 cycle_B: 1.347 idt_B: 0.401 
(epoch: 60, iters: 140, time: 0.575, data: 0.004) D_A: 0.240 G_A: 0.350 cycle_A: 1.172 idt_A: 0.496 D_B: 0.201 G_B: 0.315 cycle_B: 1.127 idt_B: 0.478 
(epoch: 60, iters: 240, time: 0.576, data: 0.004) D_A: 0.174 G_A: 0.190 cycle_A: 1.217 idt_A: 0.547 D_B: 0.219 G_B: 0.650 cycle_B: 1.081 idt_B: 0.407 
(epoch: 60, iters: 340, time: 0.574, data: 0.004) D_A: 0.182 G_A: 0.263 cycle_A: 1.037 idt_A: 0.397 D_B: 0.274 G_B: 0.111 cycle_B: 0.942 idt_B: 0.486 
(epoch: 61, iters: 100, time: 0.575, data: 0.225) D_A: 0.260 G_A: 0.265 cycle_A: 1.097 idt_A: 0.482 D_B: 0.228 G_B: 0.245 cycle_B: 1.021 idt_B: 0.543 
(epoch: 61, iters: 200, time: 0.574, data: 0.004) D_A: 0.120 G_A: 0.375 cycle_A: 1.468 idt_A: 0.547 D_B: 0.168 G_B: 0.539 cycle_B: 1.300 idt_B: 0.473 
(epoch: 61, iters: 300, time: 0.575, data: 0.015) D_A: 0.229 G_A: 0.485 cycle_A: 0.949 idt_A: 0.362 D_B: 0.333 G_B: 0.818 cycle_B: 0.887 idt_B: 0.417 
(epoch: 62, iters: 60, time: 0.686, data: 0.004) D_A: 0.301 G_A: 0.851 cycle_A: 1.040 idt_A: 0.545 D_B: 0.211 G_B: 0.210 cycle_B: 1.374 idt_B: 0.434 
(epoch: 62, iters: 160, time: 0.574, data: 0.004) D_A: 0.217 G_A: 0.656 cycle_A: 1.182 idt_A: 0.391 D_B: 0.215 G_B: 0.231 cycle_B: 0.907 idt_B: 0.556 
(epoch: 62, iters: 260, time: 0.576, data: 0.004) D_A: 0.248 G_A: 0.157 cycle_A: 1.068 idt_A: 0.522 D_B: 0.322 G_B: 0.289 cycle_B: 0.975 idt_B: 0.429 
(epoch: 63, iters: 20, time: 0.576, data: 0.008) D_A: 0.227 G_A: 0.091 cycle_A: 1.304 idt_A: 0.367 D_B: 0.250 G_B: 0.575 cycle_B: 0.801 idt_B: 0.572 
(epoch: 63, iters: 120, time: 0.733, data: 0.005) D_A: 0.237 G_A: 0.255 cycle_A: 0.957 idt_A: 0.776 D_B: 0.229 G_B: 0.175 cycle_B: 1.562 idt_B: 0.536 
(epoch: 63, iters: 220, time: 0.575, data: 0.004) D_A: 0.298 G_A: 0.894 cycle_A: 1.091 idt_A: 0.475 D_B: 0.204 G_B: 0.202 cycle_B: 1.052 idt_B: 0.469 
(epoch: 63, iters: 320, time: 0.575, data: 0.003) D_A: 0.228 G_A: 0.232 cycle_A: 0.888 idt_A: 0.547 D_B: 0.224 G_B: 0.197 cycle_B: 1.069 idt_B: 0.384 
(epoch: 64, iters: 80, time: 0.574, data: 0.004) D_A: 0.176 G_A: 0.607 cycle_A: 1.114 idt_A: 0.656 D_B: 0.212 G_B: 0.423 cycle_B: 1.298 idt_B: 0.524 
(epoch: 64, iters: 180, time: 0.688, data: 0.003) D_A: 0.186 G_A: 0.320 cycle_A: 1.133 idt_A: 0.451 D_B: 0.252 G_B: 0.390 cycle_B: 1.163 idt_B: 0.501 
(epoch: 64, iters: 280, time: 0.572, data: 0.003) D_A: 0.212 G_A: 0.382 cycle_A: 1.272 idt_A: 0.463 D_B: 0.204 G_B: 0.319 cycle_B: 1.111 idt_B: 0.493 
(epoch: 65, iters: 40, time: 0.575, data: 0.004) D_A: 0.174 G_A: 0.349 cycle_A: 0.966 idt_A: 0.668 D_B: 0.223 G_B: 0.219 cycle_B: 1.394 idt_B: 0.469 
(epoch: 65, iters: 140, time: 0.575, data: 0.011) D_A: 0.072 G_A: 0.355 cycle_A: 0.809 idt_A: 0.424 D_B: 0.171 G_B: 0.614 cycle_B: 1.008 idt_B: 0.342 
(epoch: 65, iters: 240, time: 0.689, data: 0.004) D_A: 0.172 G_A: 0.677 cycle_A: 1.101 idt_A: 0.453 D_B: 0.201 G_B: 0.368 cycle_B: 0.938 idt_B: 0.490 
(epoch: 65, iters: 340, time: 0.462, data: 0.004) D_A: 0.284 G_A: 0.507 cycle_A: 0.945 idt_A: 0.527 D_B: 0.580 G_B: 0.742 cycle_B: 1.089 idt_B: 0.409 
(epoch: 66, iters: 100, time: 0.577, data: 0.267) D_A: 0.186 G_A: 0.265 cycle_A: 1.159 idt_A: 0.512 D_B: 0.176 G_B: 0.379 cycle_B: 0.973 idt_B: 0.489 
(epoch: 66, iters: 200, time: 0.574, data: 0.004) D_A: 0.211 G_A: 0.427 cycle_A: 0.854 idt_A: 0.428 D_B: 0.303 G_B: 0.230 cycle_B: 1.210 idt_B: 0.431 
(epoch: 66, iters: 300, time: 0.699, data: 0.004) D_A: 0.136 G_A: 0.438 cycle_A: 1.193 idt_A: 0.422 D_B: 0.153 G_B: 0.335 cycle_B: 0.884 idt_B: 0.477 
(epoch: 67, iters: 60, time: 0.574, data: 0.004) D_A: 0.163 G_A: 0.243 cycle_A: 1.193 idt_A: 0.472 D_B: 0.191 G_B: 0.346 cycle_B: 1.054 idt_B: 0.416 
(epoch: 67, iters: 160, time: 0.576, data: 0.003) D_A: 0.165 G_A: 0.732 cycle_A: 1.134 idt_A: 0.543 D_B: 0.214 G_B: 0.218 cycle_B: 1.200 idt_B: 0.558 
(epoch: 67, iters: 260, time: 0.576, data: 0.004) D_A: 0.136 G_A: 0.422 cycle_A: 0.991 idt_A: 0.475 D_B: 0.226 G_B: 0.320 cycle_B: 1.029 idt_B: 0.414 
(epoch: 68, iters: 20, time: 0.696, data: 0.003) D_A: 0.278 G_A: 0.423 cycle_A: 1.058 idt_A: 0.505 D_B: 0.206 G_B: 0.521 cycle_B: 1.015 idt_B: 0.472 
(epoch: 68, iters: 120, time: 0.578, data: 0.002) D_A: 0.133 G_A: 0.377 cycle_A: 0.902 idt_A: 0.454 D_B: 0.160 G_B: 0.471 cycle_B: 1.017 idt_B: 0.422 
(epoch: 68, iters: 220, time: 0.576, data: 0.004) D_A: 0.195 G_A: 0.380 cycle_A: 1.037 idt_A: 0.422 D_B: 0.197 G_B: 0.314 cycle_B: 1.064 idt_B: 0.492 
(epoch: 68, iters: 320, time: 0.575, data: 0.003) D_A: 0.206 G_A: 0.356 cycle_A: 0.918 idt_A: 0.546 D_B: 0.197 G_B: 0.305 cycle_B: 1.232 idt_B: 0.435 
(epoch: 69, iters: 80, time: 0.743, data: 0.003) D_A: 0.148 G_A: 0.668 cycle_A: 0.907 idt_A: 0.436 D_B: 0.260 G_B: 0.452 cycle_B: 0.974 idt_B: 0.436 
(epoch: 69, iters: 180, time: 0.573, data: 0.004) D_A: 0.136 G_A: 0.352 cycle_A: 0.862 idt_A: 0.344 D_B: 0.133 G_B: 0.613 cycle_B: 0.833 idt_B: 0.478 
(epoch: 69, iters: 280, time: 0.576, data: 0.004) D_A: 0.132 G_A: 0.238 cycle_A: 1.287 idt_A: 0.491 D_B: 0.288 G_B: 0.230 cycle_B: 1.157 idt_B: 0.532 
(epoch: 70, iters: 40, time: 0.575, data: 0.004) D_A: 0.146 G_A: 0.373 cycle_A: 1.000 idt_A: 0.340 D_B: 0.171 G_B: 0.794 cycle_B: 0.790 idt_B: 0.401 
(epoch: 70, iters: 140, time: 0.694, data: 0.003) D_A: 0.148 G_A: 0.380 cycle_A: 1.248 idt_A: 0.422 D_B: 0.284 G_B: 0.417 cycle_B: 1.006 idt_B: 0.599 
(epoch: 70, iters: 240, time: 0.578, data: 0.004) D_A: 0.169 G_A: 0.283 cycle_A: 0.858 idt_A: 0.469 D_B: 0.228 G_B: 0.273 cycle_B: 0.921 idt_B: 0.433 
(epoch: 70, iters: 340, time: 0.462, data: 0.010) D_A: 0.151 G_A: 0.560 cycle_A: 1.082 idt_A: 0.479 D_B: 0.203 G_B: 0.356 cycle_B: 1.080 idt_B: 0.432 
(epoch: 71, iters: 100, time: 0.577, data: 0.267) D_A: 0.131 G_A: 0.233 cycle_A: 0.935 idt_A: 0.540 D_B: 0.193 G_B: 0.480 cycle_B: 1.031 idt_B: 0.479 
(epoch: 71, iters: 200, time: 0.697, data: 0.004) D_A: 0.204 G_A: 0.561 cycle_A: 1.014 idt_A: 0.483 D_B: 0.198 G_B: 0.203 cycle_B: 1.108 idt_B: 0.497 
(epoch: 71, iters: 300, time: 0.575, data: 0.003) D_A: 0.189 G_A: 0.511 cycle_A: 0.969 idt_A: 0.422 D_B: 0.167 G_B: 0.327 cycle_B: 1.035 idt_B: 0.453 
(epoch: 72, iters: 60, time: 0.576, data: 0.004) D_A: 0.156 G_A: 0.409 cycle_A: 1.038 idt_A: 0.495 D_B: 0.142 G_B: 0.475 cycle_B: 1.036 idt_B: 0.478 
(epoch: 72, iters: 160, time: 0.575, data: 0.004) D_A: 0.185 G_A: 0.475 cycle_A: 1.189 idt_A: 0.473 D_B: 0.104 G_B: 0.427 cycle_B: 0.862 idt_B: 0.502 
(epoch: 72, iters: 260, time: 0.702, data: 0.004) D_A: 0.198 G_A: 0.840 cycle_A: 1.115 idt_A: 0.544 D_B: 0.146 G_B: 0.410 cycle_B: 1.319 idt_B: 0.453 
(epoch: 73, iters: 20, time: 0.577, data: 0.003) D_A: 0.253 G_A: 0.419 cycle_A: 1.230 idt_A: 0.410 D_B: 0.254 G_B: 0.598 cycle_B: 0.966 idt_B: 0.542 
(epoch: 73, iters: 120, time: 0.575, data: 0.005) D_A: 0.085 G_A: 0.472 cycle_A: 1.148 idt_A: 0.343 D_B: 0.207 G_B: 0.369 cycle_B: 0.784 idt_B: 0.495 
(epoch: 73, iters: 220, time: 0.577, data: 0.003) D_A: 0.199 G_A: 0.386 cycle_A: 0.898 idt_A: 0.465 D_B: 0.194 G_B: 0.236 cycle_B: 0.877 idt_B: 0.437 
(epoch: 73, iters: 320, time: 0.762, data: 0.004) D_A: 0.146 G_A: 0.507 cycle_A: 1.073 idt_A: 0.472 D_B: 0.164 G_B: 0.311 cycle_B: 1.058 idt_B: 0.462 
(epoch: 74, iters: 80, time: 0.574, data: 0.003) D_A: 0.238 G_A: 0.198 cycle_A: 0.972 idt_A: 0.392 D_B: 0.235 G_B: 0.746 cycle_B: 1.013 idt_B: 0.422 
(epoch: 74, iters: 180, time: 0.576, data: 0.008) D_A: 0.172 G_A: 0.263 cycle_A: 0.993 idt_A: 0.503 D_B: 0.141 G_B: 0.467 cycle_B: 1.079 idt_B: 0.428 
(epoch: 74, iters: 280, time: 0.575, data: 0.004) D_A: 0.180 G_A: 0.362 cycle_A: 0.847 idt_A: 0.539 D_B: 0.172 G_B: 0.509 cycle_B: 1.118 idt_B: 0.395 
(epoch: 75, iters: 40, time: 0.701, data: 0.004) D_A: 0.135 G_A: 0.342 cycle_A: 0.950 idt_A: 0.440 D_B: 0.178 G_B: 0.502 cycle_B: 0.864 idt_B: 0.443 
(epoch: 75, iters: 140, time: 0.576, data: 0.003) D_A: 0.145 G_A: 0.546 cycle_A: 1.020 idt_A: 0.454 D_B: 0.181 G_B: 0.487 cycle_B: 1.086 idt_B: 0.473 
(epoch: 75, iters: 240, time: 0.576, data: 0.004) D_A: 0.181 G_A: 0.384 cycle_A: 0.869 idt_A: 0.453 D_B: 0.225 G_B: 0.493 cycle_B: 1.006 idt_B: 0.349 
(epoch: 75, iters: 340, time: 0.461, data: 0.004) D_A: 0.291 G_A: 0.913 cycle_A: 0.981 idt_A: 0.376 D_B: 0.169 G_B: 0.193 cycle_B: 0.813 idt_B: 0.393 
(epoch: 76, iters: 100, time: 0.711, data: 0.259) D_A: 0.128 G_A: 0.432 cycle_A: 0.940 idt_A: 0.459 D_B: 0.185 G_B: 0.194 cycle_B: 0.877 idt_B: 0.452 
(epoch: 76, iters: 200, time: 0.574, data: 0.003) D_A: 0.112 G_A: 0.329 cycle_A: 1.149 idt_A: 0.429 D_B: 0.129 G_B: 0.693 cycle_B: 0.975 idt_B: 0.440 
(epoch: 76, iters: 300, time: 0.576, data: 0.004) D_A: 0.267 G_A: 0.439 cycle_A: 0.878 idt_A: 0.548 D_B: 0.274 G_B: 0.248 cycle_B: 1.091 idt_B: 0.411 
(epoch: 77, iters: 60, time: 0.576, data: 0.004) D_A: 0.112 G_A: 0.687 cycle_A: 0.932 idt_A: 0.459 D_B: 0.138 G_B: 0.333 cycle_B: 1.072 idt_B: 0.501 
(epoch: 77, iters: 160, time: 0.709, data: 0.004) D_A: 0.191 G_A: 0.529 cycle_A: 0.937 idt_A: 0.396 D_B: 0.131 G_B: 0.508 cycle_B: 0.805 idt_B: 0.439 
